"content","score","appId","lang","label"
"Dommage que l'on ne puisse pas sélectionner la sauce pour les frites en click & collect !","3","com.md.mcdonalds.gomcdo","fr","negative"
"BUG:Besoin de refaire plusieurs fois la commande pour que la validation de commande après saisi de la CB passe. Tombe sur une page blanche après validation CB.","3","com.md.mcdonalds.gomcdo","fr","negative"
"Bonne appli. Encore quelques petites modifications à faire. Bug lors du Scroll sur les points de fidélité. Et il serait bien d'afficher les prix des produits lors de la composition de notre commande","3","com.md.mcdonalds.gomcdo","fr","negative"
"Bug des points Quand je vais voir pour utiliser mes points fidélités, mon application bug Peut importe que je désinstalle puis réinstalle, que je nettoie mon tél. Rien n'y fait j'attends une nouvelle maj.","3","com.md.mcdonalds.gomcdo","fr","negative"
"Très bonne appli. Marche super bien","3","com.md.mcdonalds.gomcdo","fr","negative"
"J'ai remonté la note le service c'est bien améliorer sa y est plus de paille des couverts en matériaux renouvelables en bref on en fini avec le plastique.j'aime beaucoup le système de carte fidélité avec l'appli qui est bien faite. Ma dernière visite au McDo c'est bien passé dégustation de glace gratuite un cadeau de fête des pères personnelle agréable nous avons acheter des bracelets au enfants pour l'association affilié à celle ci.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Un peu agaçant la notication que j'ai systématiquement à l'ouverture de l'application pour m'indiquer que mise à jour est disponible. D'après le store, j'ai pourtant la dernière version à date...","4","com.md.mcdonalds.gomcdo","fr","positive"
"Domage qu'il y ai un peu d'attente lorsque l'on commande par l'appli. Peut être est ce une impression mais mon impression toute personnelle est que le drive est plus rapide.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Très bien mais bug et ne se souvient jamais des comptes mais sinon on peut tout avoir mais pas forcément en temps réel.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Très bonne application, juste dommage pour les connexions, ils ne passent pas partout donc impossible d'utiliser son compte","4","com.md.mcdonalds.gomcdo","fr","positive"
"Franchement l'appli est superbe! Mais il y des fois les points ne ce mettent pas correctement est on aient perdant! C'est dommage !😔","4","com.md.mcdonalds.gomcdo","fr","positive"
"Depuis quelques jours à chaque fois sue j'ouvre l'appli il y a une demande de màj, c'est pénible mais sinon tout fonctionne correctement et c'est top !!!","4","com.md.mcdonalds.gomcdo","fr","positive"
"L'application est très bien simple et pratique je mettrai 5 étoile quand elle arrêtera de proposer une mise à jour inexistante","4","com.md.mcdonalds.gomcdo","fr","positive"
"Mise au point à terminer ! L'application propose toute les variétés proposées par le restaurant sélectionné. Des informations nutritionnels sont disponible sur le produit, par contre ne cherchez pas le prix, il n'est donné que dans le panier. C'est dommage ! La résolution des messages pour valider, ou modifier, devraient être redimentionés, ça dépasse de l'écran. Il faudrait pas contre rajouter ""sans glace"" aux boissons.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Salut à tous. Juste les points je trouve que c'est pas assez pour chaque commande. M'a femme à dépenser 180euros pour avoir 90points. C'est pas une révolution. Vous pourriez faire mieux. Sur ceux à quand le retour dû mc Deluxe ? Merci. Pour mc Deluxe rarement de la sause et pour triple chesse becon souvent pas de becon.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Bonjour, même problème l'appli m'a demandé une mise à jour qui n'existe pas et mes 200 points fidélité ont disparu (un peu les boules) j'ai téléphoné au restaurant ils ne peuvent rien faire et envoyé un mail à un service technique qui apparement ne s'occupe pas de cela. Comment régler ce problème svp ? J'attend évidemment une réponse. Merci d'avance Sinon l'appli fonctionne bien en général et facile d'utilisation","4","com.md.mcdonalds.gomcdo","fr","positive"
"Bonne aplication hormis le fait que quand on lance l'application il nous demande de la mettre à jour alors qu'il n'y à aucune mise à jour.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Depuis la dernière mise à jour, il y a un problème avec l'application. Elle demande une mise à jour, dès l'ouverture mais il n'y en a aucune à faire. J'ai déjà tenté de désinstaller et réinstaller mais même problème. Je suis sur Mi 8 Lite avec Androïd 10Q.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Resto rapide incontournable, Bémol le menu signature à 12€ est excessif juste pour avoir une boîte noire 😂🤣","4","com.md.mcdonalds.gomcdo","fr","positive"
"Dommage qu'il n'y ait pas eu d'offre spéciale pour la réouverture des salles sa aurait sûrement encourager à y aller 😉","4","com.md.mcdonalds.gomcdo","fr","positive"
"Plutôt intéressant et permet de faire des économies pour des clients habituels.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Gros beug en ce moment qui nous signale une mise à jour dispo mais aucune n'est à faire sur le store... Sinon simple et facile à utiliser. Très intuitive. Petit beug sur le GPS parfois pour choisir le resto précis dans une grande ville si plusieurs mcdo à proximité","4","com.md.mcdonalds.gomcdo","fr","positive"
"Fonctionnement satisfaisant et pratique. Nouvelle mise à jour télécharge aujourd'hui. Tout fonctionne.","4","com.md.mcdonalds.gomcdo","fr","positive"
"J'en suis pas mécontente..sauf pour les petites promos.ecrivez en plus gros les petits caractères, ça éviterait de ce faire ridiculisé quand ont arrivent au mcdo. Merci. Bon depuis quelque jours ça me demande de mettre à jour l'application rien se passe mais mes point on diminuer?? J'ai remarque à chaque demande 1 point par ci 3 points par là.. !!? Faites qlq choses SVP merci","4","com.md.mcdonalds.gomcdo","fr","positive"
"L'application est top, mais à chaque fois que je rentre dans L'application il me dit une mise à jour est disponible mais il n'y a pas de mise à jour dans le store. Merci de faire une mise à jour pour qu'il y a plus ce problème. Cordialement","4","com.md.mcdonalds.gomcdo","fr","positive"
"Bonsoir je ne peux plus me connecter a mon compte car du jour au lendemain il a est bloqué et je ne sais pas pourquoi? Merci.","4","com.md.mcdonalds.gomcdo","fr","positive"
"L'application est bien mais il me dise qu'une nouvelle version qui apparemment n'existe pas est disponible et quand je veux utiliser mes points gagné, je ne peux pas prendre de macflurry ou autre dessert ça ne veut pas se mettre dans mon panier...","4","com.md.mcdonalds.gomcdo","fr","positive"
"Dommage qu'il y ait des bugs récurrents lorsque les encaissements sont rapides et que les points de la commande ne soient pas forcément repris sur l'application.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Cette application est bien pratique Cela permet de pouvoir commander tranquillement à la maison. Par contre attention de bien vérifier votre commande encore hier il me manquait des produits sur le mac do de caudry","4","com.md.mcdonalds.gomcdo","fr","positive"
"Très bonne appli si on mange souvent chez MCdo, les points cumulables pour avoir des choses gratuites c'est très intelligent ! On peut commander avec et c'est un avantages.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Les points fidelité apparaissent à nouveau depuis cette mise à jour. Pourvu que ça dure, en attendant j'ai perdu une centaine de points.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Appli pratique sauf quand il y a des bugs. En ce moment, pas moyen de faire de click and collect...","4","com.md.mcdonalds.gomcdo","fr","positive"
"Seul Pb la connections n'est pas toujours automatique. Je ne me souviens pas du mail et mot de passe à l'instant T....","4","com.md.mcdonalds.gomcdo","fr","positive"
"Bon système de fidélité. Click and collect efficace. Des petits bugs parfois mais rien de très gênant.","4","com.md.mcdonalds.gomcdo","fr","positive"
"""ume mise à jour est disponible""... Mais pas de mise à jour... Ça fait un moment déjà ce bug..","4","com.md.mcdonalds.gomcdo","fr","positive"
"Deux fois que je passe en caisse et ça ne s enregistre soit pas du tout sur mon compte soit c est la commande de la personne d avant ou d après qui se met sur mon compte","4","com.md.mcdonalds.gomcdo","fr","positive"
"Tout ce déroule normalement à part le début où l'identifiant de la carte n'étais pas valide. Le système de point est rentables bonne application","4","com.md.mcdonalds.gomcdo","fr","positive"
"Bonne application. Très facile d'obtenir des menus gratuit. Jamais eu de problème.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Dommage qu'il faille faire la queue au drive pour retirer la commande. Mais service très pratique. 👍","4","com.md.mcdonalds.gomcdo","fr","positive"
"J'ai toujours été satisfaite sauf que à chaque fois je doit vérifier pas qu'il manque toujours des sauce 😨🤔","4","com.md.mcdonalds.gomcdo","fr","positive"
"Bonne application, il manque uniquement les avis sur les restaurants.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Lorsqu'on met les données mobile, la carte virtuelle clignote... Bizarre. Sinon bonne appli","4","com.md.mcdonalds.gomcdo","fr","positive"
"Très pratique bonne visualisation des menus, sandwichs etc et des offres en cours","4","com.md.mcdonalds.gomcdo","fr","positive"
"Fonctionne plutôt bien dans l'ensemble. Jamais de soucis lors de la prise de commande.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Des bugs qui ont été corrigés","4","com.md.mcdonalds.gomcdo","fr","positive"
"Appli pratique mais il serait bon d'afficher les prix des produits afin de savoir en fonction de nos moyens","4","com.md.mcdonalds.gomcdo","fr","positive"
"Si vous pouviez juste enlever le bug des luminosités, ce serait parfait. Mes yeux brûles","4","com.md.mcdonalds.gomcdo","fr","positive"
"Bug parfois pour commander , mais correct dans l'ensemble","4","com.md.mcdonalds.gomcdo","fr","positive"
"Toujours cette demande de maj au démarrage...celas dis commandé hier et aucun soucis particulier","4","com.md.mcdonalds.gomcdo","fr","positive"
"Facile à commander mais parfois ça beugue au moment du paiemen.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Manque souvent les sauces et les points fidélité ne sont pas forcément remis","4","com.md.mcdonalds.gomcdo","fr","positive"
"Très bonne applie mais c est chiant avec le QRcode","4","com.md.mcdonalds.gomcdo","fr","positive"
"Système de fidélité bien amélioré depuis la crise sanitaire.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Tres bien et rapide. Un moins, il manque une sauce","4","com.md.mcdonalds.gomcdo","fr","positive"
"Édit: refonctionne, je réajuste ma note.Bonne application au début, mais devenu inutilisable car impossible de se connecter. Je suis obligé de passer par mon navigateur. De plus, les offres et bonus de fidélité deviennent de moins en moins intéressants. McDo, vous tournez mal, vous pourriez faire des efforts pour une chaine, voir la chaine de restauration rapide la plus lucrative et mondialement connue, c'est totalement non-commercial. Juste du profit dans le non-respect du client. Bougez-vous !","4","com.md.mcdonalds.gomcdo","fr","positive"
"L'application ce ferme systématiquement, c'est mise a jour est nul","4","com.md.mcdonalds.gomcdo","fr","positive"
"Pas de soucis et simple à utiliser","4","com.md.mcdonalds.gomcdo","fr","positive"
"Je ne comprends pas pourquoi je ne parviens plus a gagner des points alors que je consomme régulièrement 😖. Il ne me manquait plus qu'un point pour avoir ce que je souhaitais","4","com.md.mcdonalds.gomcdo","fr","positive"
"Assez simple d'utilisations.","4","com.md.mcdonalds.gomcdo","fr","positive"
"C'est pratique pas besoin d'avoir la carte avec nous et on trouve tout les McDo avec les offres ! J'aime bien ! Sinon McDo reste toujours aussi cher ils pourraient faire des efforts surtout pour les familles nombreuses","4","com.md.mcdonalds.gomcdo","fr","positive"
"Impossible de faire la.mise a jour ...car mon tel me dit qu il n y en à pas 😶du coup mes points ne ce mettent plus ...","4","com.md.mcdonalds.gomcdo","fr","positive"
"Merci d'avoir corrigé les bugs. Je peux à nouveau me connecter et j'ai bien gardé mes points de fidélité.","4","com.md.mcdonalds.gomcdo","fr","positive"
"Bonne appli Un peu de mal à créé un compte mais sa a marché 😄 L appli est belle visuellement néanmoins il reste quelque bug","4","com.md.mcdonalds.gomcdo","fr","positive"
"Cette application est bien mais çà serait bien que vous rajouter une case pour le profil, exemple : monsieur, madame, autre .","4","com.md.mcdonalds.gomcdo","fr","positive"
"Bien, mais pourquoi je n'ai jamais eu de bonus ( pas les avantages) mais bien les bonus ?","4","com.md.mcdonalds.gomcdo","fr","positive"
"ATTENTION, lorsque vous passez une commande et que vous utilisez vos points fidélité et que cette commande est annulée vous les perdez...","4","com.md.mcdonalds.gomcdo","fr","positive"
"L'application bug de ouf mais des fois je mange gratuit alors ça va","4","com.md.mcdonalds.gomcdo","fr","positive"
"Appli au top! Jamais eu de soucis, que ce soit avec les avantages clients ou les commandes click&collect, je recommande 😊","4","com.md.mcdonalds.gomcdo","fr","positive"
"Dommage que l'on ne puisse pas pas payer avec les cartes titres resto. (APETIZ)","4","com.md.mcdonalds.gomcdo","fr","positive"
"Dommage qu'ils ne mettent pas les prix des produit pour les commandes","4","com.md.mcdonalds.gomcdo","fr","positive"
"Je n'arrive plus à changer mon restaurant favori quand je veux faire une commande.","4","com.md.mcdonalds.gomcdo","fr","positive"
